"TOA5","ciales","CR1000X","57474","CR1000X.Std.07.02","CPU:ciales_05b-apr-2024.CR1X","41333","t5minute"
"TIMESTAMP","RECORD","BattV_Min","PanelTemp_C","Enc_RH_Max","Rain_mm_Tot","rain_cum","Freq2","air_temp","atmos_pressure","Freq","piezTemp","Lvl","suction1_22.5cm","suction2_45cm","suction3_67.5cm","wc1_22.5cm","wc2_45cm","wc3_67.5cm","wc4_90cm"
"TS","RN","Volts","","%","mm","cm","Hz","degC","kPa","Hz","degC","mh20","kPa","kPa","kPa","vol water/total vol","vol water/total vol","vol water/total vol","vol water/total vol"
"","","Min","Smp","Max","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-06-04 12:30:00",11407,13.37,35.64,10.91,0,68.42,"NAN",-157.5738,"NAN",3068,24.58,-0.05450539,-0.4,"NAN",-0.4,0.372031,0.3983445,0.3174544,0.4195296
"2024-06-04 12:35:00",11408,13.39,35.52,10.84,0,68.42,"NAN","NAN","NAN",3068,24.58,-0.05448046,-0.4,"NAN",-0.4,0.3720092,0.3983508,0.3175155,0.4195641
"2024-06-04 12:40:00",11409,13.4,35.42,10.92,0,68.42,"NAN",-153.616,"NAN",3068,24.58,-0.05302126,-0.4,"NAN",-0.4,0.3720982,0.3983476,0.3175038,0.4194717
"2024-06-04 12:45:00",11410,13.37,35.24,11.45,0,68.42,"NAN",-153.616,"NAN",3068,24.58,-0.05228443,-0.4,"NAN","NAN",0.3718848,0.3984526,0.3173624,0.4193513
"2024-06-04 13:00:00",11411,13.38,35.08,11.24,0,68.42,"NAN",-146.9816,"NAN",3068,24.58,-0.0531394,-0.4,"NAN",-0.4,0.3718328,0.3983719,0.3175867,0.4195889
"2024-06-04 13:05:00",11412,13.36,35.11,11.49,0,68.42,"NAN",-149.4838,"NAN",3068,24.58,-0.05412878,-0.4,"NAN",0,0.3715369,0.3983991,0.3174571,0.4194029
"2024-06-04 13:10:00",11413,13.35,35.17,11.62,0,68.42,"NAN",-149.4838,"NAN",3068,24.58,-0.05512991,-0.4,"NAN",-0.4,0.371468,0.3982711,0.3173317,0.4194592
"2024-06-04 13:15:00",11414,13.35,35.26,11.58,0,68.42,"NAN",-153.6159,"NAN",3068,24.58,-0.05499698,-0.4,"NAN",-0.4,0.3715246,0.3983231,0.3173271,0.4193563
"2024-06-04 13:20:00",11415,13.34,35.35,11.49,0,68.42,"NAN",-146.0132,"NAN",3068,24.58,-0.05514546,-0.4,"NAN",-0.4,0.3713781,0.3981982,0.3173684,0.419472
"2024-06-04 13:25:00",11416,13.34,35.46,11.46,0,68.42,"NAN",-157.5738,"NAN",3068,24.58,-0.05611724,-0.4,"NAN",-0.4,0.3713137,0.398266,0.3172483,0.4194218
"2024-06-04 13:30:00",11417,13.41,35.56,11.43,0,68.42,"NAN",-153.6159,"NAN",3068,24.58,-0.05644508,-0.4,"NAN",-0.4,0.3713439,0.3981903,0.3173564,0.4194391
"2024-06-04 13:35:00",11418,13.4,35.64,11.38,0,68.42,"NAN",-149.4838,"NAN",3068,24.58,-0.05609405,-0.4,"NAN",-0.4,0.3711547,0.3982095,0.3173634,0.4194492
"2024-06-04 13:40:00",11419,13.4,35.6,11.62,0,68.42,"NAN",-151.2206,"NAN",3068,24.58,-0.05643941,-0.4,"NAN",-0.4,0.3709897,0.398141,0.317223,0.4194497
"2024-06-04 13:45:00",11420,13.34,35.56,11.68,0,68.42,"NAN",-148.1147,"NAN",3068,24.58,-0.05704021,-0.4,"NAN",-0.4,0.3710209,0.3981956,0.3171911,0.4194799
"2024-06-04 13:50:00",11421,13.34,35.56,11.4,0,68.42,"NAN",-151.2206,"NAN",3068,24.58,-0.05652918,-0.4,"NAN",0,0.3708492,0.398073,0.3172986,0.4194137
"2024-06-04 13:55:00",11422,13.34,35.54,11.56,0,68.42,"NAN",-142.5504,"NAN",3068,24.58,-0.05702129,-0.4,"NAN",0,0.3708522,0.3981445,0.3172559,0.4193996
"2024-06-04 14:00:00",11423,13.37,35.34,12.05,0,68.42,"NAN",-146.0131,"NAN",3068,24.58,-0.05660138,-0.4,"NAN",-0.4,0.3707643,0.3980596,0.3171903,0.4192747
"2024-06-04 14:05:00",11424,13.41,35.1,12.52,0,68.42,"NAN",-146.9815,"NAN",3068,24.58,-0.05696068,-0.4,"NAN",0,0.370708,0.3981301,0.3172271,0.4193287
"2024-06-04 14:10:00",11425,13.35,34.96,12.44,0,68.42,"NAN",-157.5737,"NAN",3068,24.58,-0.05719837,-0.4,"NAN",0,0.3705487,0.3980138,0.3171067,0.4191937
"2024-06-04 14:15:00",11426,13.35,34.95,12.11,0,68.42,"NAN",-143.7352,"NAN",3068,24.57,-0.05816546,-0.4,"NAN",-0.4,0.370576,0.3979535,0.3171326,0.4193285
"2024-06-04 14:20:00",11427,13.38,34.97,11.86,0,68.42,"NAN",-145.1664,"NAN",3069,24.57,-0.05870838,-0.4,"NAN",-0.4,0.3705647,0.3979389,0.3171882,0.4194447
"2024-06-04 14:25:00",11428,13.38,35.09,11.55,0,68.42,"NAN",-146.9815,"NAN",3068,24.57,-0.05804259,-0.4,"NAN",-0.4,0.3705226,0.3980355,0.3172196,0.4193817
"2024-06-04 14:30:00",11429,13.38,35.28,11.18,0,68.42,"NAN",-153.6158,"NAN",3068,24.57,-0.05786916,-0.4,"NAN",-0.4,0.3703659,0.3980652,0.3171749,0.4193758
"2024-06-04 14:35:00",11430,13.39,35.48,11.04,0,68.42,"NAN",-143.1175,"NAN",3069,24.57,-0.05876105,-0.4,"NAN",0,0.3703489,0.3979238,0.3170517,0.4192346
"2024-06-04 14:40:00",11431,13.34,35.65,10.99,0,68.42,"NAN",-157.5737,"NAN",3069,24.57,-0.05913448,-0.4,"NAN",-0.4,0.3703009,0.3978677,0.3171229,0.4192309
"2024-06-04 14:45:00",11432,13.37,35.69,11.31,0,68.42,"NAN",-149.4837,"NAN",3069,24.57,-0.05876795,-0.4,"NAN",-0.4,0.3701895,0.3979948,0.3171021,0.4192171
"2024-06-04 14:50:00",11433,13.34,35.55,11.74,0,68.42,"NAN",-148.1146,"NAN",3068,24.57,-0.05738395,-0.4,"NAN","NAN",0.3702259,0.3979475,0.3171073,0.4191995
"2024-06-04 15:05:00",11434,13.39,35.31,12.2,0,68.42,"NAN",-151.2205,"NAN",3068,24.57,-0.05816474,-0.4,"NAN",-0.4,0.3701728,0.3978338,0.3171352,0.4192646
"2024-06-04 15:10:00",11435,13.38,35.14,12.46,0,68.42,"NAN","NAN","NAN",3068,24.57,-0.05815485,-0.4,"NAN",-0.4,0.3699825,0.3977711,0.3170446,0.419241
"2024-06-04 15:15:00",11436,13.38,34.95,12.74,0,68.42,"NAN",-145.1664,"NAN",3068,24.57,-0.05781294,-0.4,"NAN",-0.4,0.3699144,0.3978705,0.3170173,0.4192252
"2024-06-04 15:20:00",11437,13.38,34.7,12.98,0,68.42,"NAN",-148.1146,"NAN",3068,24.57,-0.05814548,-0.4,"NAN",-0.4,0.3699537,0.3978708,0.3169634,0.4193187
"2024-06-04 15:25:00",11438,13.38,34.4,13.12,0,68.42,"NAN",-157.5737,"NAN",3068,24.57,-0.05843369,-0.4,"NAN",-0.4,0.3697459,0.3977157,0.3169425,0.419241
"2024-06-04 15:30:00",11439,13.4,34.08,13.32,0,68.42,"NAN",-145.1664,"NAN",3069,24.57,-0.0590829,-0.4,"NAN",-0.4,0.3696862,0.3977707,0.3170039,0.4191467
"2024-06-04 15:35:00",11440,13.4,33.75,13.47,0,68.42,"NAN",-142.5502,"NAN",3069,24.57,-0.06004215,-0.4,"NAN",0,0.369739,0.3977201,0.3169995,0.4192645
"2024-06-04 15:40:00",11441,13.4,33.46,13.37,0,68.42,"NAN",-149.4837,"NAN",3069,24.57,-0.06071868,-0.4,"NAN",-0.4,0.3697752,0.3977622,0.3170295,0.4193392
"2024-06-04 15:45:00",11442,13.42,33.22,13.21,0,68.42,"NAN",-149.4837,"NAN",3069,24.57,-0.0602078,-0.4,"NAN",0,0.3697184,0.397775,0.3168942,0.419342
"2024-06-04 15:50:00",11443,13.42,32.98,13.25,0,68.42,"NAN",-146.013,"NAN",3069,24.57,-0.05908352,-0.4,"NAN",-0.4,0.3695059,0.3976378,0.3169103,0.4193625
"2024-06-04 15:55:00",11444,13.45,32.73,13.72,0,68.42,"NAN",-146.013,"NAN",3069,24.57,-0.06039107,-0.4,"NAN","NAN",0.3694167,0.3976004,0.3168561,0.4192513
"2024-06-04 16:10:00",11445,13.37,32.2,14.17,0,68.42,"NAN",-148.1145,"NAN",3069,24.57,-0.05985438,-0.4,"NAN",-0.4,0.3693909,0.3975455,0.3171923,0.4191298
"2024-06-04 16:15:00",11446,13.41,32.08,14.11,0,68.42,"NAN",-148.1145,"NAN",3069,24.57,-0.05912475,-0.4,"NAN",0,0.3692341,0.3976523,0.3169718,0.4191383
"2024-06-04 16:20:00",11447,13.43,31.95,13.95,0,68.42,"NAN",-157.5736,"NAN",3069,24.57,-0.05890133,-0.4,"NAN",0,0.3692585,0.3975344,0.316977,0.4191765
"2024-06-04 16:25:00",11448,13.45,31.81,13.86,0,68.42,"NAN",-153.6158,"NAN",3069,24.57,-0.05910113,-0.4,"NAN",-0.4,0.3692703,0.3975105,0.3168561,0.4191933
"2024-06-04 16:30:00",11449,13.44,31.67,13.82,0,68.42,"NAN","NAN","NAN",3069,24.57,-0.05923741,-0.4,"NAN",-0.4,0.3692832,0.3974645,0.3169401,0.4193628
"2024-06-04 16:35:00",11450,13.43,31.51,13.85,0,68.42,"NAN",-153.6157,"NAN",3069,24.57,-0.05910128,-0.4,"NAN",0,0.3692091,0.3974237,0.3169664,0.4192521
"2024-06-04 16:40:00",11451,13.43,31.37,13.81,0,68.42,"NAN",-149.4836,"NAN",3068,24.57,-0.05767284,-0.4,"NAN",0,0.3690398,0.3975458,0.3168569,0.4191769
"2024-06-04 16:45:00",11452,13.49,31.25,13.66,0,68.42,"NAN",-153.6157,"NAN",3068,24.57,-0.05669715,-0.4,"NAN",-0.4,0.3691111,0.3974414,0.3167865,0.419329
"2024-06-04 16:50:00",11453,13.48,31.14,13.81,0,68.42,"NAN",-149.4836,"NAN",3068,24.57,-0.05546876,-0.4,"NAN",-0.4,0.3690574,0.3975092,0.3167803,0.4193276
"2024-06-04 16:55:00",11454,13.48,30.98,14.27,0,68.42,"NAN",-145.1663,"NAN",3068,24.57,-0.05613527,-0.4,"NAN",0,0.3689606,0.3975582,0.3168056,0.4192175
"2024-06-04 17:00:00",11455,13.48,30.79,14.49,0,68.42,"NAN",-151.2204,"NAN",3068,24.57,-0.05599587,-0.4,"NAN",0,0.3690088,0.3975346,0.3167545,0.4191973
"2024-06-04 17:05:00",11456,13.26,30.65,14.69,0,68.42,"NAN",-145.1663,"NAN",3068,24.57,-0.05536839,-0.4,"NAN",0,0.3689153,0.3973288,0.3168031,0.4189526
"2024-06-04 17:10:00",11457,13.23,30.54,14.82,0,68.42,"NAN",-146.9814,"NAN",3068,24.57,-0.05605853,-0.4,"NAN",0,0.3688501,0.397274,0.3168194,0.4191057
"2024-06-04 17:15:00",11458,13.19,30.45,14.92,0,68.42,"NAN",-151.2204,"NAN",3068,24.57,-0.05597503,-0.4,"NAN","NAN",0.3689184,0.3973858,0.3169301,0.4189756
"2024-06-04 17:30:00",11459,13.51,30.35,14.97,0,68.42,"NAN",-151.2205,"NAN",3068,24.57,-0.05556928,-0.4,"NAN",0,0.3690792,0.3975216,0.3169882,0.4192287
"2024-06-04 17:35:00",11460,13.51,30.21,14.91,0,68.42,"NAN",-146.9814,"NAN",3068,24.56,-0.05562799,-0.4,"NAN","NAN",0.3688837,0.397369,0.3169451,0.4192697
"2024-06-04 18:00:00",11461,13.31,29.71,14.57,0,68.42,"NAN",-144.4134,"NAN",3068,24.57,-0.05389149,-0.4,"NAN",0,0.368934,0.3972843,0.3170184,0.4192574
"2024-06-04 18:05:00",11462,13.08,29.62,14.59,0,68.42,"NAN",-146.9814,"NAN",3068,24.57,-0.05382378,-0.4,"NAN",0,0.3686925,0.3972102,0.3169188,0.4187812
"2024-06-04 18:10:00",11463,13.05,29.53,14.7,0,68.42,"NAN",-157.5736,"NAN",3068,24.57,-0.05396676,-0.4,"NAN",0,0.3686358,0.3972619,0.3169755,0.4188324
"2024-06-04 18:15:00",11464,13.03,29.46,14.82,0,68.42,"NAN",-146.013,"NAN",3068,24.57,-0.05395799,-0.4,"NAN",0,0.3686027,0.3972144,0.3168288,0.4188793
"2024-06-04 18:20:00",11465,13.16,29.34,14.82,0,68.42,"NAN",-145.1663,"NAN",3068,24.57,-0.05394882,-0.4,"NAN",0,0.3686355,0.3971225,0.3168792,0.4189894
"2024-06-04 18:25:00",11466,13.18,29.19,14.83,0,68.42,"NAN",-149.4836,"NAN",3068,24.57,-0.05283451,-0.4,"NAN","NAN",0.3686408,0.3971924,0.3167582,0.4190146
"2024-06-04 18:40:00",11467,13.13,28.81,14.92,0,68.42,"NAN",-157.5736,"NAN",3068,24.57,-0.05246631,-0.4,"NAN",0,0.3685,0.3971013,0.3170012,0.419048
"2024-06-04 18:45:00",11468,13.13,28.63,14.94,0,68.42,"NAN",-148.1145,"NAN",3068,24.57,-0.05289773,-0.4,"NAN",0,0.3685239,0.3971314,0.3168197,0.4189498
"2024-06-04 18:50:00",11469,13.12,28.42,14.96,0,68.42,"NAN",-157.5736,"NAN",3068,24.57,-0.05165835,-0.4,"NAN",0,0.3684915,0.3970051,0.3168793,0.4188632
"2024-06-04 18:55:00",11470,13.12,28.2,15.03,0,68.42,"NAN",-149.4836,"NAN",3068,24.57,-0.04909942,-0.4,"NAN",0,0.36849,0.3969579,0.3168855,0.418947
"2024-06-04 19:00:00",11471,13.12,27.99,15.03,0,68.42,"NAN",-149.4836,"NAN",3068,24.57,-0.04902653,-0.4,"NAN",0,0.368454,0.3970407,0.3167487,0.4189654
"2024-06-04 19:05:00",11472,12.98,27.86,15.1,0,68.42,"NAN",-157.5736,"NAN",3068,24.57,-0.05084885,-0.4,"NAN",0,0.3684524,0.3968933,0.3169264,0.4188551
"2024-06-04 19:10:00",11473,12.98,27.78,15.12,0,68.42,"NAN",-157.5736,"NAN",3068,24.57,-0.05024411,-0.4,"NAN",0,0.3683606,0.3968529,0.3169216,0.4187747
"2024-06-04 19:15:00",11474,12.97,27.74,15.18,0,68.42,"NAN","NAN","NAN",3068,24.57,-0.04927652,-0.4,"NAN",0,0.3683197,0.3969529,0.3168072,0.4186336
"2024-06-04 19:20:00",11475,13.09,27.67,15.12,0,68.42,"NAN",-149.4837,"NAN",3068,24.57,-0.04879777,-0.4,"NAN",0,0.3685839,0.3969874,0.3167111,0.4188559
"2024-06-04 19:25:00",11476,13.1,27.57,15.12,0,68.42,"NAN","NAN","NAN",3067,24.57,-0.04821032,-0.4,"NAN",0,0.3684435,0.3969038,0.3167192,0.4189783
"2024-06-04 19:30:00",11477,13.1,27.45,15.07,0,68.42,"NAN",-146.013,"NAN",3067,24.57,-0.04805965,-0.4,"NAN",0,0.3684981,0.3969747,0.3166925,0.4189776
"2024-06-04 19:35:00",11478,13.1,27.32,15.07,0,68.42,"NAN","NAN","NAN",3067,24.57,-0.04773246,-0.4,"NAN",0,0.3684828,0.3968984,0.3167974,0.4189672
"2024-06-04 19:40:00",11479,13.1,27.19,15.03,0,68.42,"NAN",-149.4837,"NAN",3067,24.57,-0.04698698,-0.4,"NAN","NAN",0.3684251,0.3969646,0.3168082,0.4188571
"2024-06-04 20:05:00",11480,12.96,27.14,14.96,0,68.42,"NAN",-153.6158,"NAN",3067,24.56,-0.04613927,-0.4,"NAN","NAN",0.3685536,0.3968449,0.316954,0.4188734
"2024-06-04 20:50:00",11481,13.08,27.17,14.78,0,68.42,"NAN",-157.5737,"NAN",3067,24.57,-0.04002297,-0.4,"NAN",0,0.3684307,0.39675,0.3170279,0.4188855
"2024-06-04 20:55:00",11482,13.08,27.03,14.71,0,68.42,"NAN",-145.1664,"NAN",3067,24.57,-0.03937633,-0.4,"NAN","NAN",0.3682541,0.3968124,0.3168892,0.4189023
"2024-06-04 21:10:00",11483,13.07,26.84,14.63,0,68.42,"NAN",-144.4136,"NAN",3066,24.57,-0.03602344,-0.4,"NAN",0,0.3684377,0.3967247,0.3168053,0.4189194
"2024-06-04 21:25:00",11484,13.07,26.65,14.64,0,68.42,"NAN",-146.9815,"NAN",3066,24.57,-0.03506821,-0.4,"NAN",0,0.3683377,0.3967919,0.3168319,0.4189122
"2024-06-04 21:30:00",11485,13.07,26.53,14.86,0,68.42,"NAN",-149.4838,"NAN",3066,24.57,-0.03434747,-0.4,"NAN",0,0.3683267,0.3966401,0.3168389,0.4187479
"2024-06-04 21:35:00",11486,13.07,26.39,14.88,0,68.42,"NAN",-148.1147,"NAN",3066,24.57,-0.03571046,-0.4,"NAN",0,0.3682734,0.3966711,0.3166608,0.4188588
"2024-06-04 21:50:00",11487,13.06,26.17,14.79,0,68.42,"NAN",-145.1665,"NAN",3066,24.57,-0.03612611,-0.4,"NAN",0,0.368219,0.3965585,0.3167503,0.4189017
"2024-06-04 21:55:00",11488,13.07,26.06,14.93,0,68.42,"NAN",-157.5737,"NAN",3066,24.58,-0.03638702,-0.4,"NAN",0,0.3683513,0.396511,0.3166183,0.4187769
"2024-06-04 22:00:00",11489,13.07,25.94,14.86,0,68.42,"NAN",-153.6159,"NAN",3066,24.57,-0.03514721,-0.4,"NAN",0,0.368271,0.3964818,0.3166113,0.4186888
"2024-06-04 22:05:00",11490,13.07,25.81,14.88,0,68.42,"NAN",-148.1147,"NAN",3066,24.57,-0.03541102,-0.4,"NAN",0,0.3682436,0.3966033,0.3166263,0.4188024
"2024-06-04 22:10:00",11491,13.07,25.69,14.86,0,68.42,"NAN",-143.7352,"NAN",3066,24.57,-0.03533741,-0.4,"NAN",0,0.3681492,0.3964885,0.3166516,0.4187577
"2024-06-04 22:15:00",11492,13.07,25.58,14.93,0,68.42,"NAN",-153.6159,"NAN",3066,24.57,-0.03518496,-0.4,"NAN",0,0.3681971,0.3965641,0.3166792,0.418813
"2024-06-04 22:20:00",11493,13.07,25.48,14.93,0,68.42,"NAN",-153.6159,"NAN",3066,24.57,-0.03461045,-0.4,"NAN",0,0.3682079,0.3965691,0.3166714,0.4186898
"2024-06-04 22:25:00",11494,13.07,25.38,14.91,0,68.42,"NAN",-149.4838,"NAN",3066,24.57,-0.03429315,-0.4,"NAN","NAN",0.3682806,0.3965432,0.316649,0.4188684
"2024-06-04 22:40:00",11495,13.05,25.33,14.87,0,68.42,"NAN",-146.9816,"NAN",3066,24.57,-0.03439979,-0.4,"NAN",0,0.3683481,0.3964228,0.3166984,0.4188771
"2024-06-04 22:45:00",11496,13.06,25.28,14.89,0,68.42,"NAN",-153.6159,"NAN",3066,24.57,-0.03455774,-0.4,"NAN","NAN",0.3683041,0.3965358,0.3166417,0.418839
"2024-06-04 23:00:00",11497,13.05,25.26,14.8,0,68.42,"NAN",-157.5738,"NAN",3066,24.57,-0.03288569,-0.4,"NAN",0,0.3683637,0.3964053,0.3168997,0.4187612
"2024-06-04 23:05:00",11498,13.05,25.22,14.86,0,68.42,"NAN",-146.9816,"NAN",3066,24.57,-0.03397332,-0.4,"NAN",0,0.3681615,0.3964951,0.3167553,0.4187396
"2024-06-04 23:10:00",11499,13.05,25.16,14.77,0,68.42,"NAN",-148.1148,"NAN",3066,24.57,-0.03428366,-0.4,"NAN",0,0.3680836,0.3965042,0.3165964,0.4188428
"2024-06-04 23:15:00",11500,13.05,25.08,14.88,0,68.42,"NAN",-148.1148,"NAN",3066,24.57,-0.03342337,-0.4,"NAN",0,0.3682134,0.3964719,0.3166724,0.4188184
"2024-06-04 23:20:00",11501,13.05,25.01,14.83,0,68.42,"NAN",-143.7353,"NAN",3066,24.57,-0.03309698,-0.4,"NAN",0,0.3680388,0.3963393,0.3165366,0.4188826
"2024-06-04 23:35:00",11502,13.04,25.03,14.66,0,68.42,"NAN",-149.4838,"NAN",3066,24.57,-0.03324319,-0.4,"NAN",0,0.3680646,0.396506,0.3166833,0.4189405
"2024-06-04 23:40:00",11503,13.05,24.99,14.76,0,68.42,"NAN",-157.5738,"NAN",3066,24.57,-0.03401873,-0.4,"NAN",0,0.3681736,0.3964681,0.3166967,0.4187016
"2024-06-04 23:45:00",11504,13.05,24.94,14.8,0,68.42,"NAN",-157.5738,"NAN",3066,24.57,-0.03512381,-0.4,"NAN","NAN",0.368134,0.3964148,0.3167156,0.4186634
"2024-06-05 00:00:00",11505,13.03,24.98,14.54,0,68.42,"NAN",-151.2207,"NAN",3066,24.57,-0.03724888,-0.4,"NAN",0,0.3680872,0.3963078,0.3168123,0.418878
"2024-06-05 00:15:00",11506,13.03,25.02,14.51,0,68.42,"NAN","NAN","NAN",3067,24.57,-0.04034843,-0.4,"NAN","NAN",0.3680765,0.3964194,0.3168473,0.4188489
"2024-06-05 00:30:00",11507,13.03,25.05,14.44,0,68.42,"NAN",-153.616,"NAN",3067,24.57,-0.04252436,-0.4,"NAN",0,0.3680716,0.3962283,0.3167163,0.4186932
"2024-06-05 00:35:00",11508,13.03,25,14.46,0,68.42,"NAN",-140.6519,"NAN",3067,24.57,-0.0437851,-0.4,"NAN",0,0.3679165,0.3963214,0.3166251,0.4187383
"2024-06-05 00:50:00",11509,13.02,25,14.48,0,68.42,"NAN","NAN","NAN",3067,24.57,-0.04530199,-0.4,"NAN",0,0.3680051,0.3963144,0.316883,0.4187977
"2024-06-05 00:55:00",11510,13.03,24.96,14.58,0,68.42,"NAN",-149.4839,"NAN",3067,24.57,-0.04607009,-0.4,"NAN",0,0.367932,0.3962816,0.3167331,0.4186392
"2024-06-05 01:00:00",11511,13.03,24.9,14.58,0,68.42,"NAN",-151.2207,"NAN",3067,24.57,-0.0463099,-0.4,"NAN","NAN",0.3680697,0.3961638,0.316569,0.4187458
"2024-06-05 01:15:00",11512,13.01,24.91,14.58,0,68.42,"NAN",-146.9817,"NAN",3068,24.57,-0.04918864,-0.4,"NAN",0,0.3680332,0.3962572,0.316688,0.4188055
"2024-06-05 01:50:00",11513,13,25.1,14.31,0,68.42,"NAN",-153.6161,"NAN",3068,24.57,-0.05381324,-0.4,"NAN",0,0.3679523,0.3962557,0.3167615,0.4186555
"2024-06-05 01:55:00",11514,13.01,25.03,14.46,0,68.42,"NAN","NAN","NAN",3068,24.57,-0.05451421,-0.4,"NAN",0,0.3678083,0.396162,0.3166101,0.41854
"2024-06-05 02:00:00",11515,13.01,24.94,14.35,0,68.42,"NAN",-157.5739,"NAN",3068,24.58,-0.05467942,-0.4,"NAN",0,0.367928,0.396148,0.3165479,0.4186125
"2024-06-05 02:05:00",11516,13.01,24.85,14.47,0,68.42,"NAN",-146.9817,"NAN",3068,24.58,-0.05637673,-0.4,"NAN","NAN",0.3678553,0.3961446,0.3166782,0.4184921
"2024-06-05 02:20:00",11517,13,24.89,14.48,0,68.42,"NAN",-146.9817,"NAN",3068,24.58,-0.05854677,-0.4,"NAN",0,0.367883,0.3960149,0.3167667,0.4187357
"2024-06-05 02:35:00",11518,12.99,24.97,14.51,0,68.42,"NAN",-148.1149,"NAN",3069,24.58,-0.05945667,-0.4,"NAN","NAN",0.367948,0.3959986,0.3166882,0.4187681
"2024-06-05 02:50:00",11519,12.99,24.97,14.51,0,68.42,"NAN",-153.6161,"NAN",3069,24.58,-0.0591929,-0.4,"NAN",0,0.3679696,0.3959373,0.3166854,0.4187626
"2024-06-05 03:05:00",11520,12.98,24.95,14.39,0,68.42,"NAN","NAN","NAN",3069,24.58,-0.05953299,-0.4,"NAN",0,0.3679387,0.3959467,0.3168026,0.4185944
"2024-06-05 03:10:00",11521,12.99,24.9,14.48,0,68.42,"NAN",-149.484,"NAN",3069,24.58,-0.06026603,-0.4,"NAN",0,0.3677662,0.3960154,0.3167005,0.418631
"2024-06-05 03:15:00",11522,12.99,24.85,14.39,0,68.42,"NAN",-157.5739,"NAN",3069,24.58,-0.05996236,-0.4,"NAN",0,0.3678281,0.3959936,0.3165355,0.4186471
